6.469999999999999751e+00 3.608732178836622229e-01 2.800000000000000000e+01
6.480000000000000426e+00 3.611276287009428376e-01 2.800000000000000000e+01
6.490000000000000213e+00 3.613786265151059940e-01 2.800000000000000000e+01
6.500000000000000000e+00 3.616260504609990489e-01 2.800000000000000000e+01
6.509999999999999787e+00 3.618697099811163942e-01 2.800000000000000000e+01
6.520000000000000462e+00 3.621093991667023726e-01 2.800000000000000000e+01
6.530000000000000249e+00 3.623449113807312161e-01 2.800000000000000000e+01
6.540000000000000036e+00 3.625760527091388408e-01 2.800000000000000000e+01
6.549999999999999822e+00 3.628026531574414237e-01 2.800000000000000000e+01
6.560000000000000497e+00 3.630245749859382087e-01 2.800000000000000000e+01
6.570000000000000284e+00 3.632417172310130615e-01 2.800000000000000000e+01
6.580000000000000071e+00 3.634540172920337486e-01 2.800000000000000000e+01
6.589999999999999858e+00 3.636614487076967328e-01 2.800000000000000000e+01
6.600000000000000533e+00 3.638640164876152383e-01 2.800000000000000000e+01
6.610000000000000320e+00 3.640617503563692292e-01 2.800000000000000000e+01
6.620000000000000107e+00 3.642546982142838008e-01 2.800000000000000000e+01
6.629999999999999893e+00 3.644429194051743148e-01 2.800000000000000000e+01
6.640000000000000568e+00 3.646264795244379964e-01 2.800000000000000000e+01
6.650000000000000355e+00 3.648054480268427824e-01 2.800000000000000000e+01
6.660000000000000142e+00 3.649798975226854481e-01 2.800000000000000000e+01
6.669999999999999929e+00 3.651499063156827263e-01 2.800000000000000000e+01
6.679999999999999716e+00 3.653155618580354869e-01 2.800000000000000000e+01
6.690000000000000391e+00 3.654769651749402160e-01 2.800000000000000000e+01
6.700000000000000178e+00 3.656342346594276815e-01 2.800000000000000000e+01
6.709999999999999964e+00 3.657875071461024752e-01 2.800000000000000000e+01
6.719999999999999751e+00 3.659369359250891351e-01 2.800000000000000000e+01
6.730000000000000426e+00 3.660826841047171709e-01 2.800000000000000000e+01
6.740000000000000213e+00 3.662249137588816650e-01 2.800000000000000000e+01
6.750000000000000000e+00 3.663637707981935998e-01 2.800000000000000000e+01
6.759999999999999787e+00 3.664993678887385475e-01 2.800000000000000000e+01
6.770000000000000462e+00 3.666317671678880896e-01 2.800000000000000000e+01
6.780000000000000249e+00 3.667609645040260657e-01 2.800000000000000000e+01
6.790000000000000036e+00 3.668868794651334309e-01 2.800000000000000000e+01
6.799999999999999822e+00 3.670093517558868368e-01 2.800000000000000000e+01
6.810000000000000497e+00 3.671281462738192336e-01 2.800000000000000000e+01
6.820000000000000284e+00 3.672429669435791078e-01 2.800000000000000000e+01
6.830000000000000071e+00 3.673534786226235194e-01 2.800000000000000000e+01
6.839999999999999858e+00 3.674593356890549223e-01 2.800000000000000000e+01
6.850000000000000533e+00 3.675602138185898315e-01 2.800000000000000000e+01
6.860000000000000320e+00 3.676558429708535747e-01 2.800000000000000000e+01
6.870000000000000107e+00 3.677460370453106697e-01 2.800000000000000000e+01
6.879999999999999893e+00 3.678307174876501162e-01 2.800000000000000000e+01
6.890000000000000568e+00 3.679099292169640822e-01 2.800000000000000000e+01
6.900000000000000355e+00 3.679838452700496809e-01 2.800000000000000000e+01
6.910000000000000142e+00 3.680527609894854724e-01 2.800000000000000000e+01
6.919999999999999929e+00 3.681170775392365035e-01 2.800000000000000000e+01
6.929999999999999716e+00 3.681772758072374696e-01 2.800000000000000000e+01
6.940000000000000391e+00 3.682338840539053360e-01 2.800000000000000000e+01
6.950000000000000178e+00 3.682874405429235609e-01 2.800000000000000000e+01
6.959999999999999964e+00 3.683384560599456958e-01 2.800000000000000000e+01
6.969999999999999751e+00 3.683873784432432075e-01 2.800000000000000000e+01
6.980000000000000426e+00 3.684345628975146947e-01 2.800000000000000000e+01
6.990000000000000213e+00 3.684802500121673319e-01 2.800000000000000000e+01
7.000000000000000000e+00 3.685245536547638867e-01 2.800000000000000000e+01
7.009999999999999787e+00 3.685674590939314044e-01 2.800000000000000000e+01
7.020000000000000462e+00 3.686088307375334217e-01 2.800000000000000000e+01
7.030000000000000249e+00 3.686484299535724984e-01 2.800000000000000000e+01
7.040000000000000036e+00 3.686859388079813393e-01 2.800000000000000000e+01
7.049999999999999822e+00 3.687209892622611562e-01 2.800000000000000000e+01
7.060000000000000497e+00 3.687531941485635567e-01 2.800000000000000000e+01
7.070000000000000284e+00 3.687821774382061268e-01 2.800000000000000000e+01
7.080000000000000071e+00 3.688076019032870412e-01 2.800000000000000000e+01
7.089999999999999858e+00 3.688291915473770333e-01 2.800000000000000000e+01
7.100000000000000533e+00 3.688467477342782241e-01 2.800000000000000000e+01
7.110000000000000320e+00 3.688601588796115993e-01 2.800000000000000000e+01
7.120000000000000107e+00 3.688694023045666626e-01 2.800000000000000000e+01
7.129999999999999893e+00 3.688745409473309089e-01 2.800000000000000000e+01
7.140000000000000568e+00 3.688757132497209601e-01 2.800000000000000000e+01
7.150000000000000355e+00 3.688731201181033592e-01 2.800000000000000000e+01
7.160000000000000142e+00 3.688670083435419134e-01 2.800000000000000000e+01
7.169999999999999929e+00 3.688576533249830480e-01 2.800000000000000000e+01
7.179999999999999716e+00 3.688453411690312267e-01 2.800000000000000000e+01
7.190000000000000391e+00 3.688303517766948203e-01 2.800000000000000000e+01
7.200000000000000178e+00 3.688129431957251070e-01 2.800000000000000000e+01
7.209999999999999964e+00 3.687933381837602553e-01 2.800000000000000000e+01
7.219999999999999751e+00 3.687717128524167221e-01 2.800000000000000000e+01
7.230000000000000426e+00 3.687481883944380145e-01 2.800000000000000000e+01
7.240000000000000213e+00 3.687228257491787509e-01 2.800000000000000000e+01
7.250000000000000000e+00 3.686956237028820027e-01 2.800000000000000000e+01
7.259999999999999787e+00 3.686665206936085015e-01 2.800000000000000000e+01
7.270000000000000462e+00 3.686354001323714491e-01 2.800000000000000000e+01
7.280000000000000249e+00 3.686020983116014005e-01 2.800000000000000000e+01
7.290000000000000036e+00 3.685664154449742602e-01 2.800000000000000000e+01
7.299999999999999822e+00 3.685281273294521709e-01 2.800000000000000000e+01
7.310000000000000497e+00 3.684869980455202643e-01 2.800000000000000000e+01
7.320000000000000284e+00 3.684427916554083859e-01 2.800000000000000000e+01
7.330000000000000071e+00 3.683952827058489254e-01 2.800000000000000000e+01
7.339999999999999858e+00 3.683442652854506671e-01 2.800000000000000000e+01
7.350000000000000533e+00 3.682895595621879514e-01 2.800000000000000000e+01
7.360000000000000320e+00 3.682310165628953080e-01 2.800000000000000000e+01
7.370000000000000107e+00 3.681685209920431134e-01 2.800000000000000000e+01
7.379999999999999893e+00 3.681019924438540536e-01 2.800000000000000000e+01
7.390000000000000568e+00 3.680313851010126314e-01 2.800000000000000000e+01
7.400000000000000355e+00 3.679566869872238355e-01 2.800000000000000000e+01
7.410000000000000142e+00 3.678779177722608651e-01 2.800000000000000000e+01
7.419999999999999929e+00 3.677951266576973688e-01 2.800000000000000000e+01
7.429999999999999716e+00 3.677083898139962281e-01 2.800000000000000000e+01
7.440000000000000391e+00 3.676178072649650685e-01 2.800000000000000000e+01
7.450000000000000178e+00 3.675234994616377038e-01 2.789999999999999858e+01
7.459999999999999964e+00 3.674256037209192582e-01 2.789999999999999858e+01
7.469999999999999751e+00 3.673242696341656455e-01 2.789999999999999858e+01
7.480000000000000426e+00 3.672196542507851214e-01 2.789999999999999858e+01
7.490000000000000213e+00 3.671119165730149514e-01 2.789999999999999858e+01
7.500000000000000000e+00 3.670012119413495477e-01 2.789999999999999858e+01
7.509999999999999787e+00 3.668876859370193699e-01 2.789999999999999858e+01
7.520000000000000462e+00 3.667714685946896203e-01 2.789999999999999858e+01
7.530000000000000249e+00 3.666526693769946998e-01 2.789999999999999858e+01
7.540000000000000036e+00 3.665313722774987681e-01 2.789999999999999858e+01
7.549999999999999822e+00 3.664076322437530564e-01 2.789999999999999858e+01
7.560000000000000497e+00 3.662814726927740572e-01 2.789999999999999858e+01
7.570000000000000284e+00 3.661528833493531421e-01 2.789999999999999858e+01
7.580000000000000071e+00 3.660218197063240808e-01 2.789999999999999858e+01
7.589999999999999858e+00 3.658882030783212613e-01 2.789999999999999858e+01
7.600000000000000533e+00 3.657519212948158183e-01 2.789999999999999858e+01
7.610000000000000320e+00 3.656128305343969154e-01 2.789999999999999858e+01
7.620000000000000107e+00 3.654707578574414861e-01 2.789999999999999858e+01
7.629999999999999893e+00 3.653255051308442747e-01 2.789999999999999858e+01
7.640000000000000568e+00 3.651768537004168591e-01 2.789999999999999858e+01
7.650000000000000355e+00 3.650245712400872478e-01 2.789999999999999858e+01
7.660000000000000142e+00 3.648684193416235622e-01 2.789999999999999858e+01
7.669999999999999929e+00 3.647081628280805510e-01 2.789999999999999858e+01
7.679999999999999716e+00 3.645435795628483855e-01 2.789999999999999858e+01
7.690000000000000391e+00 3.643744706349704710e-01 2.789999999999999858e+01
7.700000000000000178e+00 3.642006702944194929e-01 2.789999999999999858e+01
7.709999999999999964e+00 3.640220540116380077e-01 2.789999999999999858e+01
7.719999999999999751e+00 3.638385448994584381e-01 2.789999999999999858e+01
7.730000000000000426e+00 3.636501171445403191e-01 2.789999999999999858e+01
7.740000000000000213e+00 3.634567960265047137e-01 2.789999999999999858e+01
7.750000000000000000e+00 3.632586544774429327e-01 2.789999999999999858e+01
7.759999999999999787e+00 3.630558059886354605e-01 2.789999999999999858e+01
7.770000000000000462e+00 3.628483952466154960e-01 2.789999999999999858e+01
7.780000000000000249e+00 3.626365856797176268e-01 2.789999999999999858e+01
7.790000000000000036e+00 3.624205462087420337e-01 2.789999999999999858e+01
7.799999999999999822e+00 3.622004378116630008e-01 2.789999999999999858e+01
7.810000000000000497e+00 3.619764013502093092e-01 2.789999999999999858e+01
7.820000000000000284e+00 3.617485472972376548e-01 2.789999999999999858e+01
7.830000000000000071e+00 3.615169488463609304e-01 2.789999999999999858e+01
7.839999999999999858e+00 3.612816383654146590e-01 2.789999999999999858e+01
7.850000000000000533e+00 3.610426082013512561e-01 2.789999999999999858e+01
7.860000000000000320e+00 3.607998144695302445e-01 2.789999999999999858e+01
7.870000000000000107e+00 3.605531840184661996e-01 2.789999999999999858e+01
7.879999999999999893e+00 3.603026238362126432e-01 2.789999999999999858e+01
7.890000000000000568e+00 3.600480311667740296e-01 2.789999999999999858e+01
7.900000000000000355e+00 3.597893038902943985e-01 2.789999999999999858e+01
7.910000000000000142e+00 3.595263501213059598e-01 2.789999999999999858e+01
7.919999999999999929e+00 3.592590964351783378e-01 2.789999999999999858e+01
7.930000000000000604e+00 3.589874936484990786e-01 2.789999999999999858e+01
7.940000000000000391e+00 3.587115204872033392e-01 2.789999999999999858e+01
7.950000000000000178e+00 3.584311840088275636e-01 2.789999999999999858e+01
7.959999999999999964e+00 3.581465177284224310e-01 2.789999999999999858e+01
7.969999999999999751e+00 3.578575770374523568e-01 2.789999999999999858e+01
7.980000000000000426e+00 3.575644323001142544e-01 2.789999999999999858e+01
7.990000000000000213e+00 3.572671616736786127e-01 2.789999999999999858e+01
8.000000000000000000e+00 3.569658429427162716e-01 2.789999999999999858e+01
8.009999999999999787e+00 3.566605470513643517e-01 2.789999999999999858e+01
8.019999999999999574e+00 3.563513335264620330e-01 2.789999999999999858e+01
8.029999999999999361e+00 3.560382488423818326e-01 2.789999999999999858e+01
8.040000000000000924e+00 3.557213280694935809e-01 2.789999999999999858e+01
8.050000000000000711e+00 3.554005998619007567e-01 2.789999999999999858e+01
8.060000000000000497e+00 3.550760941245718616e-01 2.789999999999999858e+01
8.070000000000000284e+00 3.547478515060520365e-01 2.789999999999999858e+01
8.080000000000000071e+00 3.544159335604945560e-01 2.789999999999999858e+01
8.089999999999999858e+00 3.540804322349271338e-01 2.789999999999999858e+01
8.099999999999999645e+00 3.537414770604927483e-01 2.789999999999999858e+01
8.109999999999999432e+00 3.533992394659850600e-01 2.789999999999999858e+01
8.120000000000000995e+00 3.530539324115345989e-01 2.789999999999999858e+01
8.130000000000000782e+00 3.527058056806612329e-01 2.789999999999999858e+01
8.140000000000000568e+00 3.523551365976326233e-01 2.789999999999999858e+01
8.150000000000000355e+00 3.520022168925860950e-01 2.789999999999999858e+01
8.160000000000000142e+00 3.516473369343837141e-01 2.789999999999999858e+01
8.169999999999999929e+00 3.512907687689099667e-01 2.789999999999999858e+01
8.179999999999999716e+00 3.509327501546607442e-01 2.789999999999999858e+01
8.189999999999999503e+00 3.505734706358863972e-01 2.789999999999999858e+01
8.199999999999999289e+00 3.502130615141114678e-01 2.789999999999999858e+01
8.210000000000000853e+00 3.498515908521155904e-01 2.789999999999999858e+01
8.220000000000000639e+00 3.494890638385274029e-01 2.789999999999999858e+01
8.230000000000000426e+00 3.491254283539487746e-01 2.789999999999999858e+01
8.240000000000000213e+00 3.487605855800752219e-01 2.789999999999999858e+01
8.250000000000000000e+00 3.483944042640191863e-01 2.789999999999999858e+01
8.259999999999999787e+00 3.480267372456085639e-01 2.789999999999999858e+01
8.269999999999999574e+00 3.476574395718313726e-01 2.789999999999999858e+01
8.279999999999999361e+00 3.472863854053345189e-01 2.789999999999999858e+01
8.290000000000000924e+00 3.469134837796859494e-01 2.789999999999999858e+01
8.300000000000000711e+00 3.465386909035867991e-01 2.789999999999999858e+01
8.310000000000000497e+00 3.461620192734806145e-01 2.789999999999999858e+01
8.320000000000000284e+00 3.457835422343310539e-01 2.789999999999999858e+01
8.330000000000000071e+00 3.454033946015475087e-01 2.789999999999999858e+01
8.339999999999999858e+00 3.450217696924371413e-01 2.789999999999999858e+01
8.349999999999999645e+00 3.446389131381155657e-01 2.789999999999999858e+01
8.359999999999999432e+00 3.442551145450701289e-01 2.789999999999999858e+01
8.370000000000000995e+00 3.438706985551913120e-01 2.789999999999999858e+01
8.380000000000000782e+00 3.434860156963257527e-01 2.789999999999999858e+01
8.390000000000000568e+00 3.431014345179410063e-01 2.789999999999999858e+01
8.400000000000000355e+00 3.427173353366881892e-01 2.789999999999999858e+01
8.410000000000000142e+00 3.423341055205433303e-01 2.789999999999999858e+01
8.419999999999999929e+00 3.419521365719900841e-01 2.789999999999999858e+01
8.429999999999999716e+00 3.415718213601461883e-01 2.789999999999999858e+01
8.439999999999999503e+00 3.411935510115184367e-01 2.789999999999999858e+01
8.449999999999999289e+00 3.408177099977030000e-01 2.789999999999999858e+01
8.460000000000000853e+00 3.404446687210380684e-01 2.789999999999999858e+01
8.470000000000000639e+00 3.400747724203804778e-01 2.789999999999999858e+01
8.480000000000000426e+00 3.397083277854862637e-01 2.789999999999999858e+01
8.490000000000000213e+00 3.393455867592844455e-01 2.789999999999999858e+01
8.500000000000000000e+00 3.389867306207896558e-01 2.789999999999999858e+01
8.509999999999999787e+00 3.386318556364387722e-01 2.789999999999999858e+01
8.519999999999999574e+00 3.382809635444133378e-01 2.789999999999999858e+01
8.529999999999999361e+00 3.379339585651648936e-01 2.789999999999999858e+01
8.540000000000000924e+00 3.375906533978045854e-01 2.789999999999999858e+01
8.550000000000000711e+00 3.372507844333679783e-01 2.789999999999999858e+01
8.560000000000000497e+00 3.369140361625247992e-01 2.789999999999999858e+01
8.570000000000000284e+00 3.365800725921837544e-01 2.789999999999999858e+01
8.580000000000000071e+00 3.362485735006891518e-01 2.789999999999999858e+01
8.589999999999999858e+00 3.359192708429282748e-01 2.789999999999999858e+01
8.599999999999999645e+00 3.355919815681541740e-01 2.789999999999999858e+01
8.609999999999999432e+00 3.352666330501027914e-01 2.789999999999999858e+01
8.620000000000000995e+00 3.349432772303217454e-01 2.789999999999999858e+01
8.630000000000000782e+00 3.346220915496384007e-01 2.789999999999999858e+01
8.640000000000000568e+00 3.343033667875250359e-01 2.789999999999999858e+01
8.650000000000000355e+00 3.339874815119246443e-01 2.789999999999999858e+01
8.660000000000000142e+00 3.336748670939403971e-01 2.789999999999999858e+01
8.669999999999999929e+00 3.333659662174888183e-01 2.789999999999999858e+01
8.679999999999999716e+00 3.330611898347379807e-01 2.789999999999999858e+01
8.689999999999999503e+00 3.327608765948011915e-01 2.789999999999999858e+01
8.700000000000001066e+00 3.324652594098964076e-01 2.789999999999999858e+01
8.710000000000000853e+00 3.321744422115542883e-01 2.789999999999999858e+01
8.720000000000000639e+00 3.318883887493928597e-01 2.789999999999999858e+01
8.730000000000000426e+00 3.316069241649058363e-01 2.789999999999999858e+01
8.740000000000000213e+00 3.313297486622484578e-01 2.789999999999999858e+01
8.750000000000000000e+00 3.310564616929526083e-01 2.789999999999999858e+01
8.759999999999999787e+00 3.307865937819274293e-01 2.789999999999999858e+01
8.769999999999999574e+00 3.305196429801179336e-01 2.789999999999999858e+01
8.779999999999999361e+00 3.302551129598013113e-01 2.789999999999999858e+01
8.790000000000000924e+00 3.299925496368041888e-01 2.789999999999999858e+01
8.800000000000000711e+00 3.297315733265105409e-01 2.789999999999999858e+01
8.810000000000000497e+00 3.294719048920752291e-01 2.789999999999999858e+01
8.820000000000000284e+00 3.292133835681000376e-01 2.789999999999999858e+01
8.830000000000000071e+00 3.289559760043120895e-01 2.780000000000000071e+01
8.839999999999999858e+00 3.286997755440135838e-01 2.780000000000000071e+01
8.849999999999999645e+00 3.284449921913917270e-01 2.780000000000000071e+01
8.859999999999999432e+00 3.281919340201385205e-01 2.780000000000000071e+01
8.870000000000000995e+00 3.279409809596111058e-01 2.780000000000000071e+01
8.880000000000000782e+00 3.276925531925227730e-01 2.780000000000000071e+01
8.890000000000000568e+00 3.274470759409251475e-01 2.780000000000000071e+01
8.900000000000000355e+00 3.272049433300676657e-01 2.780000000000000071e+01
8.910000000000000142e+00 3.269664845246283424e-01 2.780000000000000071e+01
8.919999999999999929e+00 3.267319339470715622e-01 2.780000000000000071e+01
8.929999999999999716e+00 3.265014083563353431e-01 2.780000000000000071e+01
8.939999999999999503e+00 3.262748928102655599e-01 2.780000000000000071e+01
8.950000000000001066e+00 3.260522364587833954e-01 2.780000000000000071e+01
8.960000000000000853e+00 3.258331587308549993e-01 2.780000000000000071e+01
8.970000000000000639e+00 3.256172658656484309e-01 2.780000000000000071e+01
8.980000000000000426e+00 3.254040766168098675e-01 2.780000000000000071e+01
8.990000000000000213e+00 3.251930554452138744e-01 2.780000000000000071e+01
9.000000000000000000e+00 3.249836512373056596e-01 2.780000000000000071e+01
9.009999999999999787e+00 3.247753385045457075e-01 2.780000000000000071e+01
9.019999999999999574e+00 3.245676588898505632e-01 2.780000000000000071e+01
9.029999999999999361e+00 3.243602593250496380e-01 2.780000000000000071e+01
9.040000000000000924e+00 3.241529241258295779e-01 2.780000000000000071e+01
9.050000000000000711e+00 3.239455987601041476e-01 2.780000000000000071e+01
9.060000000000000497e+00 3.237384023573529057e-01 2.780000000000000071e+01
9.070000000000000284e+00 3.235316279988328936e-01 2.780000000000000071e+01
9.080000000000000071e+00 3.233257301054541788e-01 2.780000000000000071e+01
9.089999999999999858e+00 3.231212991152438985e-01 2.780000000000000071e+01
9.099999999999999645e+00 3.229190257140139853e-01 2.780000000000000071e+01
9.109999999999999432e+00 3.227196566336640871e-01 2.780000000000000071e+01
9.120000000000000995e+00 3.225239463667522455e-01 2.780000000000000071e+01
9.130000000000000782e+00 3.223326085427321019e-01 2.780000000000000071e+01
9.140000000000000568e+00 3.221462711214617136e-01 2.780000000000000071e+01
9.150000000000000355e+00 3.219654393954772820e-01 2.780000000000000071e+01
9.160000000000000142e+00 3.217904696876049964e-01 2.780000000000000071e+01
9.169999999999999929e+00 3.216215549368229842e-01 2.780000000000000071e+01
9.179999999999999716e+00 3.214587232801798811e-01 2.780000000000000071e+01
9.189999999999999503e+00 3.213018481217666533e-01 2.780000000000000071e+01
9.200000000000001066e+00 3.211506677326433912e-01 2.780000000000000071e+01
9.210000000000000853e+00 3.210048117168444737e-01 2.780000000000000071e+01
9.220000000000000639e+00 3.208638317916048810e-01 2.780000000000000071e+01
9.230000000000000426e+00 3.207272332836169637e-01 2.780000000000000071e+01
9.240000000000000213e+00 3.205945060717692030e-01 2.780000000000000071e+01
9.250000000000000000e+00 3.204651524299558241e-01 2.780000000000000071e+01
9.259999999999999787e+00 3.203387116002367474e-01 2.780000000000000071e+01
9.269999999999999574e+00 3.202147799420568264e-01 2.780000000000000071e+01
9.279999999999999361e+00 3.200930269011890150e-01 2.780000000000000071e+01
9.290000000000000924e+00 3.199732066718456447e-01 2.780000000000000071e+01
9.300000000000000711e+00 3.198551650495832233e-01 2.780000000000000071e+01
9.310000000000000497e+00 3.197388412761312249e-01 2.780000000000000071e+01
9.320000000000000284e+00 3.196242645961958062e-01 2.780000000000000071e+01
9.330000000000000071e+00 3.195115453223001389e-01 2.780000000000000071e+01
9.339999999999999858e+00 3.194008602256748763e-01 2.780000000000000071e+01
9.349999999999999645e+00 3.192924338979342691e-01 2.780000000000000071e+01
9.359999999999999432e+00 3.191865162834177649e-01 2.780000000000000071e+01
9.370000000000000995e+00 3.190833592169472488e-01 2.780000000000000071e+01
9.380000000000000782e+00 3.189831938479053552e-01 2.780000000000000071e+01
9.390000000000000568e+00 3.188862110489955604e-01 2.780000000000000071e+01
9.400000000000000355e+00 3.187925477819124609e-01 2.780000000000000071e+01
9.410000000000000142e+00 3.187022799267880124e-01 2.780000000000000071e+01
9.419999999999999929e+00 3.186154228614575534e-01 2.780000000000000071e+01
9.429999999999999716e+00 3.185319395349042737e-01 2.780000000000000071e+01
9.439999999999999503e+00 3.184517548275326293e-01 2.780000000000000071e+01
9.450000000000001066e+00 3.183747741449532431e-01 2.780000000000000071e+01
9.460000000000000853e+00 3.183009036834916206e-01 2.780000000000000071e+01
9.470000000000000639e+00 3.182300701346291172e-01 2.780000000000000071e+01
9.480000000000000426e+00 3.181622362274555971e-01 2.780000000000000071e+01
9.490000000000000213e+00 3.180974110903819763e-01 2.780000000000000071e+01
9.500000000000000000e+00 3.180356532706920536e-01 2.780000000000000071e+01
9.509999999999999787e+00 3.179770659443459935e-01 2.780000000000000071e+01
9.519999999999999574e+00 3.179217853353271117e-01 2.780000000000000071e+01
9.529999999999999361e+00 3.178699631318994134e-01 2.780000000000000071e+01
9.540000000000000924e+00 3.178217449816994611e-01 2.780000000000000071e+01
9.550000000000000711e+00 3.177772481342103772e-01 2.780000000000000071e+01
9.560000000000000497e+00 3.177365401498640218e-01 2.780000000000000071e+01
9.570000000000000284e+00 3.176996217771007047e-01 2.780000000000000071e+01
9.580000000000000071e+00 3.176664156603687394e-01 2.780000000000000071e+01
9.589999999999999858e+00 3.176367625861624133e-01 2.780000000000000071e+01
9.599999999999999645e+00 3.176104257195659919e-01 2.780000000000000071e+01
9.609999999999999432e+00 3.175871026317682588e-01 2.780000000000000071e+01
9.620000000000000995e+00 3.175664441269417937e-01 2.780000000000000071e+01
9.630000000000000782e+00 3.175480780965611038e-01 2.780000000000000071e+01
9.640000000000000568e+00 3.175316358412435536e-01 2.780000000000000071e+01
9.650000000000000355e+00 3.175167790840858206e-01 2.780000000000000071e+01
9.660000000000000142e+00 3.175032243564306356e-01 2.780000000000000071e+01
9.669999999999999929e+00 3.174907630012316351e-01 2.780000000000000071e+01
9.679999999999999716e+00 3.174792747653461533e-01 2.780000000000000071e+01
9.689999999999999503e+00 3.174687338194596142e-01 2.780000000000000071e+01
9.700000000000001066e+00 3.174592065479080460e-01 2.780000000000000071e+01
9.710000000000000853e+00 3.174508413640346194e-01 2.780000000000000071e+01
9.720000000000000639e+00 3.174438514055647476e-01 2.780000000000000071e+01
9.730000000000000426e+00 3.174384917122834993e-01 2.780000000000000071e+01
9.740000000000000213e+00 3.174350324422239855e-01 2.780000000000000071e+01
9.750000000000000000e+00 3.174337315083515798e-01 2.780000000000000071e+01
9.759999999999999787e+00 3.174348080188770793e-01 2.780000000000000071e+01
9.769999999999999574e+00 3.174384201837032737e-01 2.780000000000000071e+01
9.779999999999999361e+00 3.174446491452411201e-01 2.780000000000000071e+01
9.790000000000000924e+00 3.174534910158810508e-01 2.780000000000000071e+01
9.800000000000000711e+00 3.174648577165626318e-01 2.780000000000000071e+01
9.810000000000000497e+00 3.174785871098657064e-01 2.780000000000000071e+01
9.820000000000000284e+00 3.174944608809722180e-01 2.780000000000000071e+01
9.830000000000000071e+00 3.175122289828106736e-01 2.780000000000000071e+01
9.839999999999999858e+00 3.175316375878410868e-01 2.780000000000000071e+01
9.849999999999999645e+00 3.175524575934757787e-01 2.780000000000000071e+01
9.859999999999999432e+00 3.175745106957001962e-01 2.780000000000000071e+01
9.870000000000000995e+00 3.175976900494854593e-01 2.780000000000000071e+01
9.880000000000000782e+00 3.176219737459446413e-01 2.780000000000000071e+01
9.890000000000000568e+00 3.176474294846488577e-01 2.780000000000000071e+01
9.900000000000000355e+00 3.176742105467255661e-01 2.780000000000000071e+01
9.910000000000000142e+00 3.177025439626043335e-01 2.780000000000000071e+01
9.919999999999999929e+00 3.177327123831660827e-01 2.780000000000000071e+01
9.929999999999999716e+00 3.177650318569807952e-01 2.780000000000000071e+01
9.939999999999999503e+00 3.177998274155237057e-01 2.780000000000000071e+01
9.950000000000001066e+00 3.178374096699052576e-01 2.780000000000000071e+01
9.960000000000000853e+00 3.178780532694093774e-01 2.780000000000000071e+01
9.970000000000000639e+00 3.179219790459636430e-01 2.780000000000000071e+01
9.980000000000000426e+00 3.179693407622385948e-01 2.780000000000000071e+01
9.990000000000000213e+00 3.180202165277185578e-01 2.780000000000000071e+01
1.000000000000000000e+01 3.180746050733514463e-01 2.780000000000000071e+01
1.000999999999999979e+01 3.181324265708345145e-01 2.780000000000000071e+01
1.001999999999999957e+01 3.181935271747782235e-01 2.780000000000000071e+01
1.002999999999999936e+01 3.182576873684154761e-01 2.780000000000000071e+01
1.004000000000000092e+01 3.183246336851903169e-01 2.780000000000000071e+01
1.005000000000000071e+01 3.183940524894110502e-01 2.780000000000000071e+01
1.006000000000000050e+01 3.184656066394933038e-01 2.780000000000000071e+01
1.007000000000000028e+01 3.185389530502461541e-01 2.780000000000000071e+01
1.008000000000000007e+01 3.186137609735247844e-01 2.780000000000000071e+01
1.008999999999999986e+01 3.186897295839691280e-01 2.780000000000000071e+01
1.009999999999999964e+01 3.187666029815663937e-01 2.780000000000000071e+01
1.010999999999999943e+01 3.188441819565887014e-01 2.780000000000000071e+01
1.012000000000000099e+01 3.189223304257576275e-01 2.780000000000000071e+01
1.013000000000000078e+01 3.190009761448821535e-01 2.780000000000000071e+01
1.014000000000000057e+01 3.190801057900880533e-01 2.780000000000000071e+01
1.015000000000000036e+01 3.191597548144393670e-01 2.780000000000000071e+01
1.016000000000000014e+01 3.192399941297560106e-01 2.780000000000000071e+01
1.016999999999999993e+01 3.193209151480532193e-01 2.780000000000000071e+01
1.017999999999999972e+01 3.194026166098373753e-01 2.780000000000000071e+01
1.018999999999999950e+01 3.194851940990632855e-01 2.780000000000000071e+01
1.020000000000000107e+01 3.195687349446919012e-01 2.780000000000000071e+01
1.021000000000000085e+01 3.196533182342968238e-01 2.780000000000000071e+01
1.022000000000000064e+01 3.197390196032666720e-01 2.780000000000000071e+01
1.023000000000000043e+01 3.198259194478794143e-01 2.780000000000000071e+01
1.024000000000000021e+01 3.199141121406992028e-01 2.769999999999999929e+01
1.025000000000000000e+01 3.200037140454676243e-01 2.769999999999999929e+01
1.025999999999999979e+01 3.200948678250897239e-01 2.769999999999999929e+01
1.026999999999999957e+01 3.201877416833136536e-01 2.769999999999999929e+01
1.027999999999999936e+01 3.202825228163808102e-01 2.769999999999999929e+01
1.029000000000000092e+01 3.203794050630763834e-01 2.769999999999999929e+01
1.030000000000000071e+01 3.204785720408585559e-01 2.769999999999999929e+01
1.031000000000000050e+01 3.205801779640600202e-01 2.769999999999999929e+01
1.032000000000000028e+01 3.206843276720616753e-01 2.769999999999999929e+01
1.033000000000000007e+01 3.207910591943141654e-01 2.769999999999999929e+01
1.033999999999999986e+01 3.209003304078001384e-01 2.769999999999999929e+01
